Nacionalidad;Sexo;Total Nacional;Comunidades y Ciudades Autónomas;Año;Total
EUROPA;Hombres;Total Nacional;01 Andalucía;2022;163.279
EUROPA;Hombres;Total Nacional;01 Andalucía;2021;157.404
EUROPA;Hombres;Total Nacional;01 Andalucía;2020;155.569
EUROPA;Hombres;Total Nacional;01 Andalucía;2019;150.933
EUROPA;Hombres;Total Nacional;01 Andalucía;2018;147.234
EUROPA;Hombres;Total Nacional;02 Aragón;2022;33.831
EUROPA;Hombres;Total Nacional;02 Aragón;2021;34.140
EUROPA;Hombres;Total Nacional;02 Aragón;2020;34.980
EUROPA;Hombres;Total Nacional;02 Aragón;2019;33.962
EUROPA;Hombres;Total Nacional;02 Aragón;2018;31.880
EUROPA;Hombres;Total Nacional;03 Asturias, Principado de;2022;7.673
EUROPA;Hombres;Total Nacional;03 Asturias, Principado de;2021;7.972
EUROPA;Hombres;Total Nacional;03 Asturias, Principado de;2020;8.123
EUROPA;Hombres;Total Nacional;03 Asturias, Principado de;2019;8.066
EUROPA;Hombres;Total Nacional;03 Asturias, Principado de;2018;8.200
EUROPA;Hombres;Total Nacional;04 Balears, Illes;2022;52.457
EUROPA;Hombres;Total Nacional;04 Balears, Illes;2021;51.136
EUROPA;Hombres;Total Nacional;04 Balears, Illes;2020;50.974
EUROPA;Hombres;Total Nacional;04 Balears, Illes;2019;49.139
EUROPA;Hombres;Total Nacional;04 Balears, Illes;2018;47.748
EUROPA;Hombres;Total Nacional;05 Canarias;2022;82.594
EUROPA;Hombres;Total Nacional;05 Canarias;2021;81.445
EUROPA;Hombres;Total Nacional;05 Canarias;2020;82.297
EUROPA;Hombres;Total Nacional;05 Canarias;2019;80.561
EUROPA;Hombres;Total Nacional;05 Canarias;2018;77.630
EUROPA;Hombres;Total Nacional;06 Cantabria;2022;7.452
EUROPA;Hombres;Total Nacional;06 Cantabria;2021;7.301
EUROPA;Hombres;Total Nacional;06 Cantabria;2020;7.238
EUROPA;Hombres;Total Nacional;06 Cantabria;2019;6.998
EUROPA;Hombres;Total Nacional;06 Cantabria;2018;6.812
EUROPA;Hombres;Total Nacional;07 Castilla y León;2022;31.262
EUROPA;Hombres;Total Nacional;07 Castilla y León;2021;31.631
EUROPA;Hombres;Total Nacional;07 Castilla y León;2020;31.943
EUROPA;Hombres;Total Nacional;07 Castilla y León;2019;31.703
EUROPA;Hombres;Total Nacional;07 Castilla y León;2018;31.878
EUROPA;Hombres;Total Nacional;08 Castilla - La Mancha;2022;40.650
EUROPA;Hombres;Total Nacional;08 Castilla - La Mancha;2021;41.324
EUROPA;Hombres;Total Nacional;08 Castilla - La Mancha;2020;42.107
EUROPA;Hombres;Total Nacional;08 Castilla - La Mancha;2019;41.796
EUROPA;Hombres;Total Nacional;08 Castilla - La Mancha;2018;42.593
EUROPA;Hombres;Total Nacional;09 Cataluña;2022;198.735
EUROPA;Hombres;Total Nacional;09 Cataluña;2021;191.586
EUROPA;Hombres;Total Nacional;09 Cataluña;2020;193.180
EUROPA;Hombres;Total Nacional;09 Cataluña;2019;182.871
EUROPA;Hombres;Total Nacional;09 Cataluña;2018;175.049
EUROPA;Hombres;Total Nacional;10 Comunitat Valenciana;2022;204.745
EUROPA;Hombres;Total Nacional;10 Comunitat Valenciana;2021;196.387
EUROPA;Hombres;Total Nacional;10 Comunitat Valenciana;2020;197.352
EUROPA;Hombres;Total Nacional;10 Comunitat Valenciana;2019;192.293
EUROPA;Hombres;Total Nacional;10 Comunitat Valenciana;2018;186.765
EUROPA;Hombres;Total Nacional;11 Extremadura;2022;7.254
EUROPA;Hombres;Total Nacional;11 Extremadura;2021;7.361
EUROPA;Hombres;Total Nacional;11 Extremadura;2020;7.489
EUROPA;Hombres;Total Nacional;11 Extremadura;2019;7.387
EUROPA;Hombres;Total Nacional;11 Extremadura;2018;7.449
EUROPA;Hombres;Total Nacional;12 Galicia;2022;20.253
EUROPA;Hombres;Total Nacional;12 Galicia;2021;20.419
EUROPA;Hombres;Total Nacional;12 Galicia;2020;20.640
EUROPA;Hombres;Total Nacional;12 Galicia;2019;19.914
EUROPA;Hombres;Total Nacional;12 Galicia;2018;19.735
EUROPA;Hombres;Total Nacional;13 Madrid, Comunidad de;2022;158.356
EUROPA;Hombres;Total Nacional;13 Madrid, Comunidad de;2021;159.497
EUROPA;Hombres;Total Nacional;13 Madrid, Comunidad de;2020;162.207
EUROPA;Hombres;Total Nacional;13 Madrid, Comunidad de;2019;158.461
EUROPA;Hombres;Total Nacional;13 Madrid, Comunidad de;2018;155.266
EUROPA;Hombres;Total Nacional;14 Murcia, Región de;2022;27.327
EUROPA;Hombres;Total Nacional;14 Murcia, Región de;2021;26.997
EUROPA;Hombres;Total Nacional;14 Murcia, Región de;2020;26.912
EUROPA;Hombres;Total Nacional;14 Murcia, Región de;2019;26.369
EUROPA;Hombres;Total Nacional;14 Murcia, Región de;2018;25.971
EUROPA;Hombres;Total Nacional;15 Navarra, Comunidad Foral de;2022;12.118
EUROPA;Hombres;Total Nacional;15 Navarra, Comunidad Foral de;2021;12.268
EUROPA;Hombres;Total Nacional;15 Navarra, Comunidad Foral de;2020;12.439
EUROPA;Hombres;Total Nacional;15 Navarra, Comunidad Foral de;2019;12.191
EUROPA;Hombres;Total Nacional;15 Navarra, Comunidad Foral de;2018;11.904
EUROPA;Hombres;Total Nacional;16 País Vasco;2022;22.323
EUROPA;Hombres;Total Nacional;16 País Vasco;2021;22.593
EUROPA;Hombres;Total Nacional;16 País Vasco;2020;22.534
EUROPA;Hombres;Total Nacional;16 País Vasco;2019;21.928
EUROPA;Hombres;Total Nacional;16 País Vasco;2018;21.055
EUROPA;Hombres;Total Nacional;17 Rioja, La;2022;8.753
EUROPA;Hombres;Total Nacional;17 Rioja, La;2021;8.775
EUROPA;Hombres;Total Nacional;17 Rioja, La;2020;8.859
EUROPA;Hombres;Total Nacional;17 Rioja, La;2019;8.556
EUROPA;Hombres;Total Nacional;17 Rioja, La;2018;8.367
EUROPA;Hombres;Total Nacional;18 Ceuta;2022;132
EUROPA;Hombres;Total Nacional;18 Ceuta;2021;152
EUROPA;Hombres;Total Nacional;18 Ceuta;2020;167
EUROPA;Hombres;Total Nacional;18 Ceuta;2019;171
EUROPA;Hombres;Total Nacional;18 Ceuta;2018;166
EUROPA;Hombres;Total Nacional;19 Melilla;2022;472
EUROPA;Hombres;Total Nacional;19 Melilla;2021;539
EUROPA;Hombres;Total Nacional;19 Melilla;2020;591
EUROPA;Hombres;Total Nacional;19 Melilla;2019;579
EUROPA;Hombres;Total Nacional;19 Melilla;2018;593
EUROPA;Mujeres;Total Nacional;01 Andalucía;2022;179.184
EUROPA;Mujeres;Total Nacional;01 Andalucía;2021;173.392
EUROPA;Mujeres;Total Nacional;01 Andalucía;2020;172.529
EUROPA;Mujeres;Total Nacional;01 Andalucía;2019;167.901
EUROPA;Mujeres;Total Nacional;01 Andalucía;2018;163.488
EUROPA;Mujeres;Total Nacional;02 Aragón;2022;34.951
EUROPA;Mujeres;Total Nacional;02 Aragón;2021;35.205
EUROPA;Mujeres;Total Nacional;02 Aragón;2020;36.130
EUROPA;Mujeres;Total Nacional;02 Aragón;2019;35.187
EUROPA;Mujeres;Total Nacional;02 Aragón;2018;32.973
EUROPA;Mujeres;Total Nacional;03 Asturias, Principado de;2022;8.478
EUROPA;Mujeres;Total Nacional;03 Asturias, Principado de;2021;8.796
EUROPA;Mujeres;Total Nacional;03 Asturias, Principado de;2020;9.029
EUROPA;Mujeres;Total Nacional;03 Asturias, Principado de;2019;9.057
EUROPA;Mujeres;Total Nacional;03 Asturias, Principado de;2018;9.170
EUROPA;Mujeres;Total Nacional;04 Balears, Illes;2022;56.493
EUROPA;Mujeres;Total Nacional;04 Balears, Illes;2021;54.754
EUROPA;Mujeres;Total Nacional;04 Balears, Illes;2020;54.768
EUROPA;Mujeres;Total Nacional;04 Balears, Illes;2019;52.949
EUROPA;Mujeres;Total Nacional;04 Balears, Illes;2018;51.587
EUROPA;Mujeres;Total Nacional;05 Canarias;2022;85.364
EUROPA;Mujeres;Total Nacional;05 Canarias;2021;83.821
EUROPA;Mujeres;Total Nacional;05 Canarias;2020;84.736
EUROPA;Mujeres;Total Nacional;05 Canarias;2019;82.682
EUROPA;Mujeres;Total Nacional;05 Canarias;2018;79.486
EUROPA;Mujeres;Total Nacional;06 Cantabria;2022;7.508
EUROPA;Mujeres;Total Nacional;06 Cantabria;2021;7.411
EUROPA;Mujeres;Total Nacional;06 Cantabria;2020;7.363
EUROPA;Mujeres;Total Nacional;06 Cantabria;2019;7.087
EUROPA;Mujeres;Total Nacional;06 Cantabria;2018;6.885
EUROPA;Mujeres;Total Nacional;07 Castilla y León;2022;30.833
EUROPA;Mujeres;Total Nacional;07 Castilla y León;2021;31.166
EUROPA;Mujeres;Total Nacional;07 Castilla y León;2020;31.251
EUROPA;Mujeres;Total Nacional;07 Castilla y León;2019;31.039
EUROPA;Mujeres;Total Nacional;07 Castilla y León;2018;31.017
EUROPA;Mujeres;Total Nacional;08 Castilla - La Mancha;2022;40.634
EUROPA;Mujeres;Total Nacional;08 Castilla - La Mancha;2021;40.995
EUROPA;Mujeres;Total Nacional;08 Castilla - La Mancha;2020;41.468
EUROPA;Mujeres;Total Nacional;08 Castilla - La Mancha;2019;41.342
EUROPA;Mujeres;Total Nacional;08 Castilla - La Mancha;2018;41.557
EUROPA;Mujeres;Total Nacional;09 Cataluña;2022;202.870
EUROPA;Mujeres;Total Nacional;09 Cataluña;2021;196.113
EUROPA;Mujeres;Total Nacional;09 Cataluña;2020;198.770
EUROPA;Mujeres;Total Nacional;09 Cataluña;2019;188.589
EUROPA;Mujeres;Total Nacional;09 Cataluña;2018;180.471
EUROPA;Mujeres;Total Nacional;10 Comunitat Valenciana;2022;214.889
EUROPA;Mujeres;Total Nacional;10 Comunitat Valenciana;2021;206.555
EUROPA;Mujeres;Total Nacional;10 Comunitat Valenciana;2020;207.738
EUROPA;Mujeres;Total Nacional;10 Comunitat Valenciana;2019;202.465
EUROPA;Mujeres;Total Nacional;10 Comunitat Valenciana;2018;196.800
EUROPA;Mujeres;Total Nacional;11 Extremadura;2022;6.744
EUROPA;Mujeres;Total Nacional;11 Extremadura;2021;6.899
EUROPA;Mujeres;Total Nacional;11 Extremadura;2020;6.997
EUROPA;Mujeres;Total Nacional;11 Extremadura;2019;6.930
EUROPA;Mujeres;Total Nacional;11 Extremadura;2018;6.960
EUROPA;Mujeres;Total Nacional;12 Galicia;2022;17.909
EUROPA;Mujeres;Total Nacional;12 Galicia;2021;17.872
EUROPA;Mujeres;Total Nacional;12 Galicia;2020;17.918
EUROPA;Mujeres;Total Nacional;12 Galicia;2019;17.278
EUROPA;Mujeres;Total Nacional;12 Galicia;2018;17.002
EUROPA;Mujeres;Total Nacional;13 Madrid, Comunidad de;2022;169.769
EUROPA;Mujeres;Total Nacional;13 Madrid, Comunidad de;2021;171.590
EUROPA;Mujeres;Total Nacional;13 Madrid, Comunidad de;2020;174.830
EUROPA;Mujeres;Total Nacional;13 Madrid, Comunidad de;2019;171.826
EUROPA;Mujeres;Total Nacional;13 Madrid, Comunidad de;2018;169.296
EUROPA;Mujeres;Total Nacional;14 Murcia, Región de;2022;29.228
EUROPA;Mujeres;Total Nacional;14 Murcia, Región de;2021;28.814
EUROPA;Mujeres;Total Nacional;14 Murcia, Región de;2020;28.708
EUROPA;Mujeres;Total Nacional;14 Murcia, Región de;2019;28.249
EUROPA;Mujeres;Total Nacional;14 Murcia, Región de;2018;27.713
EUROPA;Mujeres;Total Nacional;15 Navarra, Comunidad Foral de;2022;11.472
EUROPA;Mujeres;Total Nacional;15 Navarra, Comunidad Foral de;2021;11.638
EUROPA;Mujeres;Total Nacional;15 Navarra, Comunidad Foral de;2020;11.851
EUROPA;Mujeres;Total Nacional;15 Navarra, Comunidad Foral de;2019;11.712
EUROPA;Mujeres;Total Nacional;15 Navarra, Comunidad Foral de;2018;11.350
EUROPA;Mujeres;Total Nacional;16 País Vasco;2022;20.440
EUROPA;Mujeres;Total Nacional;16 País Vasco;2021;20.510
EUROPA;Mujeres;Total Nacional;16 País Vasco;2020;20.590
EUROPA;Mujeres;Total Nacional;16 País Vasco;2019;20.166
EUROPA;Mujeres;Total Nacional;16 País Vasco;2018;19.657
EUROPA;Mujeres;Total Nacional;17 Rioja, La;2022;9.077
EUROPA;Mujeres;Total Nacional;17 Rioja, La;2021;9.132
EUROPA;Mujeres;Total Nacional;17 Rioja, La;2020;9.214
EUROPA;Mujeres;Total Nacional;17 Rioja, La;2019;8.985
EUROPA;Mujeres;Total Nacional;17 Rioja, La;2018;8.795
EUROPA;Mujeres;Total Nacional;18 Ceuta;2022;113
EUROPA;Mujeres;Total Nacional;18 Ceuta;2021;124
EUROPA;Mujeres;Total Nacional;18 Ceuta;2020;124
EUROPA;Mujeres;Total Nacional;18 Ceuta;2019;121
EUROPA;Mujeres;Total Nacional;18 Ceuta;2018;125
EUROPA;Mujeres;Total Nacional;19 Melilla;2022;339
EUROPA;Mujeres;Total Nacional;19 Melilla;2021;355
EUROPA;Mujeres;Total Nacional;19 Melilla;2020;383
EUROPA;Mujeres;Total Nacional;19 Melilla;2019;397
EUROPA;Mujeres;Total Nacional;19 Melilla;2018;408
ÁFRICA;Hombres;Total Nacional;01 Andalucía;2022;130.729
ÁFRICA;Hombres;Total Nacional;01 Andalucía;2021;123.818
ÁFRICA;Hombres;Total Nacional;01 Andalucía;2020;122.527
ÁFRICA;Hombres;Total Nacional;01 Andalucía;2019;114.815
ÁFRICA;Hombres;Total Nacional;01 Andalucía;2018;108.403
ÁFRICA;Hombres;Total Nacional;02 Aragón;2022;27.468
ÁFRICA;Hombres;Total Nacional;02 Aragón;2021;26.409
ÁFRICA;Hombres;Total Nacional;02 Aragón;2020;25.533
ÁFRICA;Hombres;Total Nacional;02 Aragón;2019;23.382
ÁFRICA;Hombres;Total Nacional;02 Aragón;2018;21.851
ÁFRICA;Hombres;Total Nacional;03 Asturias, Principado de;2022;3.783
ÁFRICA;Hombres;Total Nacional;03 Asturias, Principado de;2021;3.758
ÁFRICA;Hombres;Total Nacional;03 Asturias, Principado de;2020;3.833
ÁFRICA;Hombres;Total Nacional;03 Asturias, Principado de;2019;3.640
ÁFRICA;Hombres;Total Nacional;03 Asturias, Principado de;2018;3.510
ÁFRICA;Hombres;Total Nacional;04 Balears, Illes;2022;24.215
ÁFRICA;Hombres;Total Nacional;04 Balears, Illes;2021;24.520
ÁFRICA;Hombres;Total Nacional;04 Balears, Illes;2020;24.279
ÁFRICA;Hombres;Total Nacional;04 Balears, Illes;2019;22.560
ÁFRICA;Hombres;Total Nacional;04 Balears, Illes;2018;20.946
ÁFRICA;Hombres;Total Nacional;05 Canarias;2022;18.585
ÁFRICA;Hombres;Total Nacional;05 Canarias;2021;18.133
ÁFRICA;Hombres;Total Nacional;05 Canarias;2020;18.353
ÁFRICA;Hombres;Total Nacional;05 Canarias;2019;17.661
ÁFRICA;Hombres;Total Nacional;05 Canarias;2018;17.337
ÁFRICA;Hombres;Total Nacional;06 Cantabria;2022;2.771
ÁFRICA;Hombres;Total Nacional;06 Cantabria;2021;2.725
ÁFRICA;Hombres;Total Nacional;06 Cantabria;2020;2.728
ÁFRICA;Hombres;Total Nacional;06 Cantabria;2019;2.495
ÁFRICA;Hombres;Total Nacional;06 Cantabria;2018;2.326
ÁFRICA;Hombres;Total Nacional;07 Castilla y León;2022;17.581
ÁFRICA;Hombres;Total Nacional;07 Castilla y León;2021;16.555
ÁFRICA;Hombres;Total Nacional;07 Castilla y León;2020;15.873
ÁFRICA;Hombres;Total Nacional;07 Castilla y León;2019;14.508
ÁFRICA;Hombres;Total Nacional;07 Castilla y León;2018;13.896
ÁFRICA;Hombres;Total Nacional;08 Castilla - La Mancha;2022;29.831
ÁFRICA;Hombres;Total Nacional;08 Castilla - La Mancha;2021;28.075
ÁFRICA;Hombres;Total Nacional;08 Castilla - La Mancha;2020;27.237
ÁFRICA;Hombres;Total Nacional;08 Castilla - La Mancha;2019;24.516
ÁFRICA;Hombres;Total Nacional;08 Castilla - La Mancha;2018;22.849
ÁFRICA;Hombres;Total Nacional;09 Cataluña;2022;193.903
ÁFRICA;Hombres;Total Nacional;09 Cataluña;2021;193.956
ÁFRICA;Hombres;Total Nacional;09 Cataluña;2020;193.618
ÁFRICA;Hombres;Total Nacional;09 Cataluña;2019;179.934
ÁFRICA;Hombres;Total Nacional;09 Cataluña;2018;168.921
ÁFRICA;Hombres;Total Nacional;10 Comunitat Valenciana;2022;80.705
ÁFRICA;Hombres;Total Nacional;10 Comunitat Valenciana;2021;78.956
ÁFRICA;Hombres;Total Nacional;10 Comunitat Valenciana;2020;79.780
ÁFRICA;Hombres;Total Nacional;10 Comunitat Valenciana;2019;74.028
ÁFRICA;Hombres;Total Nacional;10 Comunitat Valenciana;2018;70.514
ÁFRICA;Hombres;Total Nacional;11 Extremadura;2022;4.758
ÁFRICA;Hombres;Total Nacional;11 Extremadura;2021;4.673
ÁFRICA;Hombres;Total Nacional;11 Extremadura;2020;4.769
ÁFRICA;Hombres;Total Nacional;11 Extremadura;2019;4.616
ÁFRICA;Hombres;Total Nacional;11 Extremadura;2018;4.574
ÁFRICA;Hombres;Total Nacional;12 Galicia;2022;10.117
ÁFRICA;Hombres;Total Nacional;12 Galicia;2021;9.527
ÁFRICA;Hombres;Total Nacional;12 Galicia;2020;9.193
ÁFRICA;Hombres;Total Nacional;12 Galicia;2019;8.506
ÁFRICA;Hombres;Total Nacional;12 Galicia;2018;8.023
ÁFRICA;Hombres;Total Nacional;13 Madrid, Comunidad de;2022;62.187
ÁFRICA;Hombres;Total Nacional;13 Madrid, Comunidad de;2021;63.858
ÁFRICA;Hombres;Total Nacional;13 Madrid, Comunidad de;2020;65.003
ÁFRICA;Hombres;Total Nacional;13 Madrid, Comunidad de;2019;62.925
ÁFRICA;Hombres;Total Nacional;13 Madrid, Comunidad de;2018;60.958
ÁFRICA;Hombres;Total Nacional;14 Murcia, Región de;2022;64.951
ÁFRICA;Hombres;Total Nacional;14 Murcia, Región de;2021;62.912
ÁFRICA;Hombres;Total Nacional;14 Murcia, Región de;2020;62.902
ÁFRICA;Hombres;Total Nacional;14 Murcia, Región de;2019;59.496
ÁFRICA;Hombres;Total Nacional;14 Murcia, Región de;2018;56.562
ÁFRICA;Hombres;Total Nacional;15 Navarra, Comunidad Foral de;2022;12.983
ÁFRICA;Hombres;Total Nacional;15 Navarra, Comunidad Foral de;2021;12.452
ÁFRICA;Hombres;Total Nacional;15 Navarra, Comunidad Foral de;2020;12.100
ÁFRICA;Hombres;Total Nacional;15 Navarra, Comunidad Foral de;2019;10.907
ÁFRICA;Hombres;Total Nacional;15 Navarra, Comunidad Foral de;2018;9.992
ÁFRICA;Hombres;Total Nacional;16 País Vasco;2022;30.705
ÁFRICA;Hombres;Total Nacional;16 País Vasco;2021;30.271
ÁFRICA;Hombres;Total Nacional;16 País Vasco;2020;29.983
ÁFRICA;Hombres;Total Nacional;16 País Vasco;2019;27.895
ÁFRICA;Hombres;Total Nacional;16 País Vasco;2018;26.337
ÁFRICA;Hombres;Total Nacional;17 Rioja, La;2022;6.260
ÁFRICA;Hombres;Total Nacional;17 Rioja, La;2021;5.975
ÁFRICA;Hombres;Total Nacional;17 Rioja, La;2020;5.745
ÁFRICA;Hombres;Total Nacional;17 Rioja, La;2019;5.246
ÁFRICA;Hombres;Total Nacional;17 Rioja, La;2018;4.968
ÁFRICA;Hombres;Total Nacional;18 Ceuta;2022;2.068
ÁFRICA;Hombres;Total Nacional;18 Ceuta;2021;2.337
ÁFRICA;Hombres;Total Nacional;18 Ceuta;2020;2.541
ÁFRICA;Hombres;Total Nacional;18 Ceuta;2019;2.591
ÁFRICA;Hombres;Total Nacional;18 Ceuta;2018;2.641
ÁFRICA;Hombres;Total Nacional;19 Melilla;2022;4.928
ÁFRICA;Hombres;Total Nacional;19 Melilla;2021;5.476
ÁFRICA;Hombres;Total Nacional;19 Melilla;2020;5.908
ÁFRICA;Hombres;Total Nacional;19 Melilla;2019;5.889
ÁFRICA;Hombres;Total Nacional;19 Melilla;2018;6.035
ÁFRICA;Mujeres;Total Nacional;01 Andalucía;2022;80.714
ÁFRICA;Mujeres;Total Nacional;01 Andalucía;2021;77.527
ÁFRICA;Mujeres;Total Nacional;01 Andalucía;2020;76.576
ÁFRICA;Mujeres;Total Nacional;01 Andalucía;2019;71.120
ÁFRICA;Mujeres;Total Nacional;01 Andalucía;2018;66.607
ÁFRICA;Mujeres;Total Nacional;02 Aragón;2022;16.864
ÁFRICA;Mujeres;Total Nacional;02 Aragón;2021;16.162
ÁFRICA;Mujeres;Total Nacional;02 Aragón;2020;15.718
ÁFRICA;Mujeres;Total Nacional;02 Aragón;2019;14.939
ÁFRICA;Mujeres;Total Nacional;02 Aragón;2018;14.126
ÁFRICA;Mujeres;Total Nacional;03 Asturias, Principado de;2022;2.330
ÁFRICA;Mujeres;Total Nacional;03 Asturias, Principado de;2021;2.377
ÁFRICA;Mujeres;Total Nacional;03 Asturias, Principado de;2020;2.337
ÁFRICA;Mujeres;Total Nacional;03 Asturias, Principado de;2019;2.253
ÁFRICA;Mujeres;Total Nacional;03 Asturias, Principado de;2018;2.188
ÁFRICA;Mujeres;Total Nacional;04 Balears, Illes;2022;16.199
ÁFRICA;Mujeres;Total Nacional;04 Balears, Illes;2021;16.314
ÁFRICA;Mujeres;Total Nacional;04 Balears, Illes;2020;16.176
ÁFRICA;Mujeres;Total Nacional;04 Balears, Illes;2019;15.449
ÁFRICA;Mujeres;Total Nacional;04 Balears, Illes;2018;14.741
ÁFRICA;Mujeres;Total Nacional;05 Canarias;2022;11.378
ÁFRICA;Mujeres;Total Nacional;05 Canarias;2021;11.468
ÁFRICA;Mujeres;Total Nacional;05 Canarias;2020;11.563
ÁFRICA;Mujeres;Total Nacional;05 Canarias;2019;11.172
ÁFRICA;Mujeres;Total Nacional;05 Canarias;2018;10.817
ÁFRICA;Mujeres;Total Nacional;06 Cantabria;2022;1.557
ÁFRICA;Mujeres;Total Nacional;06 Cantabria;2021;1.530
ÁFRICA;Mujeres;Total Nacional;06 Cantabria;2020;1.560
ÁFRICA;Mujeres;Total Nacional;06 Cantabria;2019;1.472
ÁFRICA;Mujeres;Total Nacional;06 Cantabria;2018;1.387
ÁFRICA;Mujeres;Total Nacional;07 Castilla y León;2022;12.885
ÁFRICA;Mujeres;Total Nacional;07 Castilla y León;2021;12.604
ÁFRICA;Mujeres;Total Nacional;07 Castilla y León;2020;12.111
ÁFRICA;Mujeres;Total Nacional;07 Castilla y León;2019;11.267
ÁFRICA;Mujeres;Total Nacional;07 Castilla y León;2018;10.735
ÁFRICA;Mujeres;Total Nacional;08 Castilla - La Mancha;2022;20.228
ÁFRICA;Mujeres;Total Nacional;08 Castilla - La Mancha;2021;19.418
ÁFRICA;Mujeres;Total Nacional;08 Castilla - La Mancha;2020;18.907
ÁFRICA;Mujeres;Total Nacional;08 Castilla - La Mancha;2019;17.307
ÁFRICA;Mujeres;Total Nacional;08 Castilla - La Mancha;2018;16.204
ÁFRICA;Mujeres;Total Nacional;09 Cataluña;2022;130.357
ÁFRICA;Mujeres;Total Nacional;09 Cataluña;2021;131.039
ÁFRICA;Mujeres;Total Nacional;09 Cataluña;2020;130.651
ÁFRICA;Mujeres;Total Nacional;09 Cataluña;2019;124.804
ÁFRICA;Mujeres;Total Nacional;09 Cataluña;2018;119.660
ÁFRICA;Mujeres;Total Nacional;10 Comunitat Valenciana;2022;55.807
ÁFRICA;Mujeres;Total Nacional;10 Comunitat Valenciana;2021;54.680
ÁFRICA;Mujeres;Total Nacional;10 Comunitat Valenciana;2020;54.939
ÁFRICA;Mujeres;Total Nacional;10 Comunitat Valenciana;2019;51.709
ÁFRICA;Mujeres;Total Nacional;10 Comunitat Valenciana;2018;49.316
ÁFRICA;Mujeres;Total Nacional;11 Extremadura;2022;3.625
ÁFRICA;Mujeres;Total Nacional;11 Extremadura;2021;3.628
ÁFRICA;Mujeres;Total Nacional;11 Extremadura;2020;3.662
ÁFRICA;Mujeres;Total Nacional;11 Extremadura;2019;3.527
ÁFRICA;Mujeres;Total Nacional;11 Extremadura;2018;3.462
ÁFRICA;Mujeres;Total Nacional;12 Galicia;2022;6.061
ÁFRICA;Mujeres;Total Nacional;12 Galicia;2021;5.890
ÁFRICA;Mujeres;Total Nacional;12 Galicia;2020;5.738
ÁFRICA;Mujeres;Total Nacional;12 Galicia;2019;5.342
ÁFRICA;Mujeres;Total Nacional;12 Galicia;2018;4.963
ÁFRICA;Mujeres;Total Nacional;13 Madrid, Comunidad de;2022;47.505
ÁFRICA;Mujeres;Total Nacional;13 Madrid, Comunidad de;2021;49.192
ÁFRICA;Mujeres;Total Nacional;13 Madrid, Comunidad de;2020;49.858
ÁFRICA;Mujeres;Total Nacional;13 Madrid, Comunidad de;2019;48.880
ÁFRICA;Mujeres;Total Nacional;13 Madrid, Comunidad de;2018;47.705
ÁFRICA;Mujeres;Total Nacional;14 Murcia, Región de;2022;42.017
ÁFRICA;Mujeres;Total Nacional;14 Murcia, Región de;2021;40.824
ÁFRICA;Mujeres;Total Nacional;14 Murcia, Región de;2020;40.492
ÁFRICA;Mujeres;Total Nacional;14 Murcia, Región de;2019;38.452
