Provincias;Sexo;Nacionalidad;A絪;Total
TOTAL ESPA헤;Hombres;UNI흁 EUROPEA;2022;805.645
TOTAL ESPA헤;Hombres;UNI흁 EUROPEA;2021;793.642
TOTAL ESPA헤;Hombres;UNI흁 EUROPEA;2020;940.406
TOTAL ESPA헤;Hombres;UNI흁 EUROPEA;2019;914.898
TOTAL ESPA헤;Hombres;UNI흁 EUROPEA;2018;893.497
TOTAL ESPA헤;Hombres;EUROPA NO UE(27_2020);2022;274.021
TOTAL ESPA헤;Hombres;EUROPA NO UE(27_2020);2021;265.285
TOTAL ESPA헤;Hombres;EUROPA NO UE(27_2020);2020;258.774
TOTAL ESPA헤;Hombres;EUROPA NO UE(27_2020);2019;245.687
TOTAL ESPA헤;Hombres;EUROPA NO UE(27_2020);2018;235.403
TOTAL ESPA헤;Hombres;첹RICA;2022;728.528
TOTAL ESPA헤;Hombres;첹RICA;2021;714.386
TOTAL ESPA헤;Hombres;첹RICA;2020;711.905
TOTAL ESPA헤;Hombres;첹RICA;2019;665.610
TOTAL ESPA헤;Hombres;첹RICA;2018;630.643
TOTAL ESPA헤;Hombres;AMRICA CENTRAL Y CARIBE;2022;140.392
TOTAL ESPA헤;Hombres;AMRICA CENTRAL Y CARIBE;2021;136.453
TOTAL ESPA헤;Hombres;AMRICA CENTRAL Y CARIBE;2020;131.843
TOTAL ESPA헤;Hombres;AMRICA CENTRAL Y CARIBE;2019;107.495
TOTAL ESPA헤;Hombres;AMRICA CENTRAL Y CARIBE;2018;90.557
TOTAL ESPA헤;Hombres;AMRICA DEL NORTE;2022;32.886
TOTAL ESPA헤;Hombres;AMRICA DEL NORTE;2021;31.188
TOTAL ESPA헤;Hombres;AMRICA DEL NORTE;2020;32.057
TOTAL ESPA헤;Hombres;AMRICA DEL NORTE;2019;29.166
TOTAL ESPA헤;Hombres;AMRICA DEL NORTE;2018;27.164
TOTAL ESPA헤;Hombres;AMRICA DEL SUR;2022;523.644
TOTAL ESPA헤;Hombres;AMRICA DEL SUR;2021;505.985
TOTAL ESPA헤;Hombres;AMRICA DEL SUR;2020;496.963
TOTAL ESPA헤;Hombres;AMRICA DEL SUR;2019;421.099
TOTAL ESPA헤;Hombres;AMRICA DEL SUR;2018;372.713
TOTAL ESPA헤;Hombres;ASIA;2022;268.880
TOTAL ESPA헤;Hombres;ASIA;2021;274.279
TOTAL ESPA헤;Hombres;ASIA;2020;277.692
TOTAL ESPA헤;Hombres;ASIA;2019;259.584
TOTAL ESPA헤;Hombres;ASIA;2018;243.663
TOTAL ESPA헤;Hombres;OCEAN페;2022;2.021
TOTAL ESPA헤;Hombres;OCEAN페;2021;2.022
TOTAL ESPA헤;Hombres;OCEAN페;2020;2.065
TOTAL ESPA헤;Hombres;OCEAN페;2019;1.898
TOTAL ESPA헤;Hombres;OCEAN페;2018;1.797
TOTAL ESPA헤;Hombres;AP쳆RIDAS;2022;2.197
TOTAL ESPA헤;Hombres;AP쳆RIDAS;2021;1.912
TOTAL ESPA헤;Hombres;AP쳆RIDAS;2020;1.751
TOTAL ESPA헤;Hombres;AP쳆RIDAS;2019;1.415
TOTAL ESPA헤;Hombres;AP쳆RIDAS;2018;1.046
TOTAL ESPA헤;Mujeres;UNI흁 EUROPEA;2022;812.266
TOTAL ESPA헤;Mujeres;UNI흁 EUROPEA;2021;798.342
TOTAL ESPA헤;Mujeres;UNI흁 EUROPEA;2020;940.415
TOTAL ESPA헤;Mujeres;UNI흁 EUROPEA;2019;917.642
TOTAL ESPA헤;Mujeres;UNI흁 EUROPEA;2018;896.189
TOTAL ESPA헤;Mujeres;EUROPA NO UE(27_2020);2022;314.029
TOTAL ESPA헤;Mujeres;EUROPA NO UE(27_2020);2021;306.800
TOTAL ESPA헤;Mujeres;EUROPA NO UE(27_2020);2020;303.288
TOTAL ESPA헤;Mujeres;EUROPA NO UE(27_2020);2019;290.005
TOTAL ESPA헤;Mujeres;EUROPA NO UE(27_2020);2018;278.783
TOTAL ESPA헤;Mujeres;첹RICA;2022;489.178
TOTAL ESPA헤;Mujeres;첹RICA;2021;484.187
TOTAL ESPA헤;Mujeres;첹RICA;2020;481.502
TOTAL ESPA헤;Mujeres;첹RICA;2019;456.799
TOTAL ESPA헤;Mujeres;첹RICA;2018;435.386
TOTAL ESPA헤;Mujeres;AMRICA CENTRAL Y CARIBE;2022;228.069
TOTAL ESPA헤;Mujeres;AMRICA CENTRAL Y CARIBE;2021;227.810
TOTAL ESPA헤;Mujeres;AMRICA CENTRAL Y CARIBE;2020;224.259
TOTAL ESPA헤;Mujeres;AMRICA CENTRAL Y CARIBE;2019;189.278
TOTAL ESPA헤;Mujeres;AMRICA CENTRAL Y CARIBE;2018;160.482
TOTAL ESPA헤;Mujeres;AMRICA DEL NORTE;2022;43.742
TOTAL ESPA헤;Mujeres;AMRICA DEL NORTE;2021;41.363
TOTAL ESPA헤;Mujeres;AMRICA DEL NORTE;2020;42.411
TOTAL ESPA헤;Mujeres;AMRICA DEL NORTE;2019;38.853
TOTAL ESPA헤;Mujeres;AMRICA DEL NORTE;2018;35.983
TOTAL ESPA헤;Mujeres;AMRICA DEL SUR;2022;650.256
TOTAL ESPA헤;Mujeres;AMRICA DEL SUR;2021;631.180
TOTAL ESPA헤;Mujeres;AMRICA DEL SUR;2020;626.554
TOTAL ESPA헤;Mujeres;AMRICA DEL SUR;2019;536.132
TOTAL ESPA헤;Mujeres;AMRICA DEL SUR;2018;475.451
TOTAL ESPA헤;Mujeres;ASIA;2022;224.185
TOTAL ESPA헤;Mujeres;ASIA;2021;222.360
TOTAL ESPA헤;Mujeres;ASIA;2020;222.317
TOTAL ESPA헤;Mujeres;ASIA;2019;209.224
TOTAL ESPA헤;Mujeres;ASIA;2018;196.609
TOTAL ESPA헤;Mujeres;OCEAN페;2022;1.559
TOTAL ESPA헤;Mujeres;OCEAN페;2021;1.710
TOTAL ESPA헤;Mujeres;OCEAN페;2020;1.775
TOTAL ESPA헤;Mujeres;OCEAN페;2019;1.633
TOTAL ESPA헤;Mujeres;OCEAN페;2018;1.508
TOTAL ESPA헤;Mujeres;AP쳆RIDAS;2022;1.434
TOTAL ESPA헤;Mujeres;AP쳆RIDAS;2021;1.244
TOTAL ESPA헤;Mujeres;AP쳆RIDAS;2020;1.061
TOTAL ESPA헤;Mujeres;AP쳆RIDAS;2019;852
TOTAL ESPA헤;Mujeres;AP쳆RIDAS;2018;654
